a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
2510,2510,true_pair,1.0,1,1,28,28
2511,2511,true_pair,1.0,1,1,35,35
2512,2512,true_pair,1.0,1,1,47,47
2513,2513,true_pair,1.0,1,1,4,4
2514,2514,true_pair,1.0,1,1,0,0
2515,2515,true_pair,1.0,1,1,26,26
2516,2516,true_pair,1.0,1,1,19,19
2517,2517,true_pair,1.0,1,1,34,34
2518,2518,true_pair,1.0,1,1,19,19
2519,2519,true_pair,1.0,1,1,26,26
2520,2520,true_pair,1.0,1,1,14,14
2521,2521,true_pair,1.0,1,1,45,45
2522,2522,true_pair,1.0,1,1,15,15
2523,2523,true_pair,1.0,1,1,38,38
2524,2524,true_pair,1.0,1,1,32,32
2525,2525,true_pair,1.0,1,1,11,11
2526,2526,true_pair,1.0,1,1,15,15
2527,2527,true_pair,1.0,1,1,25,25
2528,2528,true_pair,1.0,1,1,46,46
2529,2529,true_pair,1.0,1,1,17,17
2530,2530,true_pair,1.0,1,1,41,41
2531,2531,true_pair,1.0,1,1,42,42
2532,2532,true_pair,1.0,1,1,38,38
2533,2533,true_pair,1.0,1,1,38,38
2534,2534,true_pair,1.0,1,1,36,36
2535,2535,true_pair,1.0,1,1,9,9
2536,2536,true_pair,1.0,1,1,9,9
2537,2537,true_pair,1.0,1,1,26,26
2538,2538,true_pair,1.0,1,1,22,22
2539,2539,true_pair,1.0,1,1,46,46
2540,2540,true_pair,1.0,1,1,16,16
2541,2541,true_pair,1.0,1,1,43,43
2542,2542,true_pair,1.0,1,1,19,19
2543,2543,true_pair,1.0,1,1,44,44
2544,2544,true_pair,1.0,1,1,35,35
2545,2545,true_pair,1.0,1,1,21,21
2546,2546,true_pair,1.0,1,1,25,25
2547,2547,true_pair,1.0,1,1,18,18
2548,2548,true_pair,1.0,1,1,25,25
2549,2549,true_pair,1.0,1,1,37,37
2550,2550,true_pair,1.0,1,1,36,36
2551,2551,true_pair,1.0,1,1,23,23
2552,2552,true_pair,1.0,1,1,31,31
2553,2553,true_pair,1.0,1,1,16,16
2554,2554,true_pair,1.0,1,1,32,32
2555,2555,true_pair,1.0,1,1,23,23
2556,2556,true_pair,1.0,1,1,4,4
2557,2557,true_pair,1.0,1,1,6,6
2558,2558,true_pair,1.0,1,1,26,26
2559,2559,true_pair,1.0,1,1,19,19
2560,2560,true_pair,1.0,1,1,46,46
2561,2561,true_pair,1.0,1,1,40,40
2562,2562,true_pair,1.0,1,1,16,16
2563,2563,true_pair,1.0,1,1,10,10
2564,2564,true_pair,1.0,1,1,41,41
2565,2565,true_pair,1.0,1,1,42,42
2566,2566,true_pair,1.0,1,1,10,10
2567,2567,true_pair,1.0,1,1,42,42
2568,2568,true_pair,1.0,1,1,16,16
2569,2569,true_pair,1.0,1,1,12,12
2570,2570,true_pair,1.0,1,1,3,3
2571,2571,true_pair,1.0,1,1,11,11
2572,2572,true_pair,1.0,1,1,18,18
2573,2573,true_pair,1.0,1,1,8,8
2574,2574,true_pair,1.0,1,1,42,42
2575,2575,true_pair,1.0,1,1,49,49
2576,2576,true_pair,1.0,1,1,34,34
2577,2577,true_pair,1.0,1,1,35,35
2578,2578,true_pair,1.0,1,1,24,24
2579,2579,true_pair,1.0,1,1,45,45
2580,2580,true_pair,1.0,1,1,42,42
2581,2581,true_pair,1.0,1,1,29,29
2582,2582,true_pair,1.0,1,1,45,45
2583,2583,true_pair,1.0,1,1,7,7
2584,2584,true_pair,1.0,1,1,32,32
2585,2585,true_pair,1.0,1,1,40,40
2586,2586,true_pair,1.0,1,1,26,26
2587,2587,true_pair,1.0,1,1,44,44
2588,2588,true_pair,1.0,1,1,6,6
2589,2589,true_pair,1.0,1,1,37,37
2590,2590,true_pair,1.0,1,1,15,15
2591,2591,true_pair,1.0,1,1,47,47
2592,2592,true_pair,1.0,1,1,37,37
2593,2593,true_pair,1.0,1,1,17,17
2594,2594,true_pair,1.0,1,1,5,5
2595,2595,true_pair,1.0,1,1,48,48
2596,2596,true_pair,1.0,1,1,34,34
2597,2597,true_pair,1.0,1,1,39,39
2598,2598,true_pair,1.0,1,1,26,26
2599,2599,true_pair,1.0,1,1,7,7
2600,2600,true_pair,1.0,1,1,39,39
2601,2601,true_pair,1.0,1,1,6,6
2602,2602,true_pair,1.0,1,1,23,23
2603,2603,true_pair,1.0,1,1,38,38
2604,2604,true_pair,1.0,1,1,48,48
2605,2605,true_pair,1.0,1,1,28,28
2606,2606,true_pair,1.0,1,1,11,11
2607,2607,true_pair,1.0,1,1,11,11
2608,2608,true_pair,1.0,1,1,33,33
2609,2609,true_pair,1.0,1,1,36,36
2610,2610,true_pair,1.0,1,1,46,46
2611,2611,true_pair,1.0,1,1,23,23
2612,2612,true_pair,1.0,1,1,2,2
2613,2613,true_pair,1.0,1,1,23,23
2614,2614,true_pair,1.0,1,1,11,11
2615,2615,true_pair,1.0,1,1,17,17
2616,2616,true_pair,1.0,1,1,28,28
2617,2617,true_pair,1.0,1,1,18,18
2618,2618,true_pair,1.0,1,1,48,48
2619,2619,true_pair,1.0,1,1,6,6
2620,2620,true_pair,1.0,1,1,15,15
2621,2621,true_pair,1.0,1,1,19,19
2622,2622,true_pair,1.0,1,1,43,43
2623,2623,true_pair,1.0,1,1,18,18
2624,2624,true_pair,1.0,1,1,5,5
2625,2625,true_pair,1.0,1,1,31,31
2626,2626,true_pair,1.0,1,1,24,24
2627,2627,true_pair,1.0,1,1,40,40
2628,2628,true_pair,1.0,1,1,11,11
2629,2629,true_pair,1.0,1,1,48,48
2630,2630,true_pair,1.0,1,1,17,17
2631,2631,true_pair,1.0,1,1,24,24
2632,2632,true_pair,1.0,1,1,49,49
2633,2633,true_pair,1.0,1,1,43,43
2634,2634,true_pair,1.0,1,1,7,7
2635,2635,true_pair,1.0,1,1,42,42
2636,2636,true_pair,1.0,1,1,17,17
2637,2637,true_pair,1.0,1,1,34,34
2638,2638,true_pair,1.0,1,1,1,1
2639,2639,true_pair,1.0,1,1,44,44
2640,2640,true_pair,1.0,1,1,32,32
2641,2641,true_pair,1.0,1,1,0,0
2642,2642,true_pair,1.0,1,1,4,4
2643,2643,true_pair,1.0,1,1,13,13
2644,2644,true_pair,1.0,1,1,40,40
2645,2645,true_pair,1.0,1,1,30,30
2646,2646,true_pair,1.0,1,1,3,3
2647,2647,true_pair,1.0,1,1,30,30
2648,2648,true_pair,1.0,1,1,34,34
2649,2649,true_pair,1.0,1,1,4,4
2650,2650,true_pair,1.0,1,1,17,17
2651,2651,true_pair,1.0,1,1,26,26
2652,2652,true_pair,1.0,1,1,15,15
2653,2653,true_pair,1.0,1,1,43,43
2654,2654,true_pair,1.0,1,1,24,24
2655,2655,true_pair,1.0,1,1,49,49
2656,2656,true_pair,1.0,1,1,48,48
2657,2657,true_pair,1.0,1,1,25,25
2658,2658,true_pair,1.0,1,1,39,39
2659,2659,true_pair,1.0,1,1,32,32
2660,2660,true_pair,1.0,1,1,20,20
2661,2661,true_pair,1.0,1,1,19,19
2662,2662,true_pair,1.0,1,1,9,9
2663,2663,true_pair,1.0,1,1,15,15
2664,2664,true_pair,1.0,1,1,3,3
2665,2665,true_pair,1.0,1,1,45,45
2666,2666,true_pair,1.0,1,1,16,16
2667,2667,true_pair,1.0,1,1,36,36
2668,2668,true_pair,1.0,1,1,47,47
2669,2669,true_pair,1.0,1,1,30,30
2670,2670,true_pair,1.0,1,1,28,28
2671,2671,true_pair,1.0,1,1,46,46
2672,2672,true_pair,1.0,1,1,11,11
2673,2673,true_pair,1.0,1,1,19,19
2674,2674,true_pair,1.0,1,1,36,36
2675,2675,true_pair,1.0,1,1,1,1
2676,2676,true_pair,1.0,1,1,25,25
2677,2677,true_pair,1.0,1,1,35,35
2678,2678,true_pair,1.0,1,1,29,29
2679,2679,true_pair,1.0,1,1,33,33
2680,2680,true_pair,1.0,1,1,44,44
2681,2681,true_pair,1.0,1,1,32,32
2682,2682,true_pair,1.0,1,1,13,13
2683,2683,true_pair,1.0,1,1,34,34
2684,2684,true_pair,1.0,1,1,27,27
2685,2685,true_pair,1.0,1,1,13,13
2686,2686,true_pair,1.0,1,1,38,38
2687,2687,true_pair,1.0,1,1,14,14
2688,2688,true_pair,1.0,1,1,8,8
2689,2689,true_pair,1.0,1,1,14,14
2690,2690,true_pair,1.0,1,1,42,42
2691,2691,true_pair,1.0,1,1,21,21
2692,2692,true_pair,1.0,1,1,45,45
2693,2693,true_pair,1.0,1,1,40,40
2694,2694,true_pair,1.0,1,1,39,39
2695,2695,true_pair,1.0,1,1,4,4
2696,2696,true_pair,1.0,1,1,42,42
2697,2697,true_pair,1.0,1,1,48,48
2698,2698,true_pair,1.0,1,1,14,14
2699,2699,true_pair,1.0,1,1,10,10
2700,2700,true_pair,1.0,1,1,30,30
2701,2701,true_pair,1.0,1,1,21,21
2702,2702,true_pair,1.0,1,1,40,40
2703,2703,true_pair,1.0,1,1,4,4
2704,2704,true_pair,1.0,1,1,37,37
2705,2705,true_pair,1.0,1,1,27,27
2706,2706,true_pair,1.0,1,1,4,4
2707,2707,true_pair,1.0,1,1,21,21
2708,2708,true_pair,1.0,1,1,32,32
2709,2709,true_pair,1.0,1,1,27,27
2710,2710,true_pair,1.0,1,1,9,9
2711,2711,true_pair,1.0,1,1,2,2
2712,2712,true_pair,1.0,1,1,18,18
2713,2713,true_pair,1.0,1,1,46,46
2714,2714,true_pair,1.0,1,1,40,40
2715,2715,true_pair,1.0,1,1,30,30
2716,2716,true_pair,1.0,1,1,2,2
2717,2717,true_pair,1.0,1,1,17,17
2718,2718,true_pair,1.0,1,1,22,22
2719,2719,true_pair,1.0,1,1,30,30
2720,2720,true_pair,1.0,1,1,35,35
2721,2721,true_pair,1.0,1,1,33,33
2722,2722,true_pair,1.0,1,1,37,37
2723,2723,true_pair,1.0,1,1,9,9
2724,2724,true_pair,1.0,1,1,47,47
2725,2725,true_pair,1.0,1,1,37,37
2726,2726,true_pair,1.0,1,1,27,27
2727,2727,true_pair,1.0,1,1,44,44
2728,2728,true_pair,1.0,1,1,31,31
2729,2729,true_pair,1.0,1,1,9,9
2730,2730,true_pair,1.0,1,1,18,18
2731,2731,true_pair,1.0,1,1,31,31
2732,2732,true_pair,1.0,1,1,49,49
2733,2733,true_pair,1.0,1,1,21,21
2734,2734,true_pair,1.0,1,1,43,43
2735,2735,true_pair,1.0,1,1,44,44
2736,2736,true_pair,1.0,1,1,35,35
2737,2737,true_pair,1.0,1,1,19,19
2738,2738,true_pair,1.0,1,1,2,2
2739,2739,true_pair,1.0,1,1,30,30
2740,2740,true_pair,1.0,1,1,45,45
2741,2741,true_pair,1.0,1,1,39,39
2742,2742,true_pair,1.0,1,1,24,24
2743,2743,true_pair,1.0,1,1,10,10
2744,2744,true_pair,1.0,1,1,27,27
2745,2745,true_pair,1.0,1,1,46,46
2746,2746,true_pair,1.0,1,1,24,24
2747,2747,true_pair,1.0,1,1,29,29
2748,2748,true_pair,1.0,1,1,0,0
2749,2749,true_pair,1.0,1,1,13,13
2750,2750,true_pair,1.0,1,1,43,43
2751,2751,true_pair,1.0,1,1,12,12
2752,2752,true_pair,1.0,1,1,37,37
2753,2753,true_pair,1.0,1,1,9,9
2754,2754,true_pair,1.0,1,1,34,34
2755,2755,true_pair,1.0,1,1,39,39
2756,2756,true_pair,1.0,1,1,36,36
2757,2757,true_pair,1.0,1,1,1,1
2758,2758,true_pair,1.0,1,1,39,39
2759,2759,true_pair,1.0,1,1,41,41
2760,2760,true_pair,1.0,1,1,9,9
2761,2761,true_pair,1.0,1,1,40,40
2762,2762,true_pair,1.0,1,1,13,13
2763,2763,true_pair,1.0,1,1,34,34
2764,2764,true_pair,1.0,1,1,39,39
2765,2765,true_pair,1.0,1,1,1,1
2766,2766,true_pair,1.0,1,1,39,39
2767,2767,true_pair,1.0,1,1,33,33
2768,2768,true_pair,1.0,1,1,28,28
2769,2769,true_pair,1.0,1,1,2,2
2770,2770,true_pair,1.0,1,1,10,10
2771,2771,true_pair,1.0,1,1,3,3
2772,2772,true_pair,1.0,1,1,7,7
2773,2773,true_pair,1.0,1,1,30,30
2774,2774,true_pair,1.0,1,1,28,28
2775,2775,true_pair,1.0,1,1,25,25
2776,2776,true_pair,1.0,1,1,13,13
2777,2777,true_pair,1.0,1,1,30,30
2778,2778,true_pair,1.0,1,1,3,3
2779,2779,true_pair,1.0,1,1,38,38
2780,2780,true_pair,1.0,1,1,33,33
2781,2781,true_pair,1.0,1,1,27,27
2782,2782,true_pair,1.0,1,1,47,47
2783,2783,true_pair,1.0,1,1,9,9
2784,2784,true_pair,1.0,1,1,3,3
2785,2785,true_pair,1.0,1,1,36,36
2786,2786,true_pair,1.0,1,1,12,12
2787,2787,true_pair,1.0,1,1,26,26
2788,2788,true_pair,1.0,1,1,28,28
2789,2789,true_pair,1.0,1,1,8,8
2790,2790,true_pair,1.0,1,1,17,17
2791,2791,true_pair,1.0,1,1,18,18
2792,2792,true_pair,1.0,1,1,41,41
2793,2793,true_pair,1.0,1,1,38,38
2794,2794,true_pair,1.0,1,1,14,14
2795,2795,true_pair,1.0,1,1,30,30
2796,2796,true_pair,1.0,1,1,19,19
2797,2797,true_pair,1.0,1,1,2,2
2798,2798,true_pair,1.0,1,1,23,23
2799,2799,true_pair,1.0,1,1,38,38
2800,2800,true_pair,1.0,1,1,8,8
2801,2801,true_pair,1.0,1,1,5,5
2802,2802,true_pair,1.0,1,1,21,21
2803,2803,true_pair,1.0,1,1,24,24
2804,2804,true_pair,1.0,1,1,26,26
2805,2805,true_pair,1.0,1,1,44,44
2806,2806,true_pair,1.0,1,1,6,6
2807,2807,true_pair,1.0,1,1,29,29
2808,2808,true_pair,1.0,1,1,6,6
2809,2809,true_pair,1.0,1,1,27,27
2810,2810,true_pair,1.0,1,1,9,9
2811,2811,true_pair,1.0,1,1,36,36
2812,2812,true_pair,1.0,1,1,8,8
2813,2813,true_pair,1.0,1,1,15,15
2814,2814,true_pair,1.0,1,1,6,6
2815,2815,true_pair,1.0,1,1,38,38
2816,2816,true_pair,1.0,1,1,47,47
2817,2817,true_pair,1.0,1,1,16,16
2818,2818,true_pair,1.0,1,1,15,15
2819,2819,true_pair,1.0,1,1,12,12
2820,2820,true_pair,1.0,1,1,9,9
2821,2821,true_pair,1.0,1,1,11,11
2822,2822,true_pair,1.0,1,1,19,19
2823,2823,true_pair,1.0,1,1,8,8
2824,2824,true_pair,1.0,1,1,46,46
2825,2825,true_pair,1.0,1,1,42,42
2826,2826,true_pair,1.0,1,1,16,16
2827,2827,true_pair,1.0,1,1,3,3
2828,2828,true_pair,1.0,1,1,12,12
2829,2829,true_pair,1.0,1,1,8,8
2830,2830,true_pair,1.0,1,1,0,0
2831,2831,true_pair,1.0,1,1,34,34
2832,2832,true_pair,1.0,1,1,9,9
2833,2833,true_pair,1.0,1,1,18,18
2834,2834,true_pair,1.0,1,1,28,28
2835,2835,true_pair,1.0,1,1,0,0
2836,2836,true_pair,1.0,1,1,47,47
2837,2837,true_pair,1.0,1,1,26,26
2838,2838,true_pair,1.0,1,1,40,40
2839,2839,true_pair,1.0,1,1,38,38
2840,2840,true_pair,1.0,1,1,33,33
2841,2841,true_pair,1.0,1,1,27,27
2842,2842,true_pair,1.0,1,1,16,16
2843,2843,true_pair,1.0,1,1,35,35
2844,2844,true_pair,1.0,1,1,41,41
2845,2845,true_pair,1.0,1,1,19,19
2846,2846,true_pair,1.0,1,1,18,18
2847,2847,true_pair,1.0,1,1,16,16
2848,2848,true_pair,1.0,1,1,1,1
2849,2849,true_pair,1.0,1,1,44,44
2850,2850,true_pair,1.0,1,1,8,8
2851,2851,true_pair,1.0,1,1,1,1
2852,2852,true_pair,1.0,1,1,6,6
2853,2853,true_pair,1.0,1,1,36,36
2854,2854,true_pair,1.0,1,1,33,33
2855,2855,true_pair,1.0,1,1,14,14
2856,2856,true_pair,1.0,1,1,9,9
2857,2857,true_pair,1.0,1,1,12,12
2858,2858,true_pair,1.0,1,1,37,37
2859,2859,true_pair,1.0,1,1,28,28
2860,2860,true_pair,1.0,1,1,35,35
2861,2861,true_pair,1.0,1,1,23,23
2862,2862,true_pair,1.0,1,1,45,45
2863,2863,true_pair,1.0,1,1,40,40
2864,2864,true_pair,1.0,1,1,13,13
2865,2865,true_pair,1.0,1,1,44,44
2866,2866,true_pair,1.0,1,1,13,13
2867,2867,true_pair,1.0,1,1,13,13
2868,2868,true_pair,1.0,1,1,20,20
2869,2869,true_pair,1.0,1,1,2,2
2870,2870,true_pair,1.0,1,1,14,14
2871,2871,true_pair,1.0,1,1,14,14
2872,2872,true_pair,1.0,1,1,49,49
2873,2873,true_pair,1.0,1,1,22,22
2874,2874,true_pair,1.0,1,1,28,28
2875,2875,true_pair,1.0,1,1,45,45
2876,2876,true_pair,1.0,1,1,24,24
2877,2877,true_pair,1.0,1,1,13,13
2878,2878,true_pair,1.0,1,1,18,18
2879,2879,true_pair,1.0,1,1,45,45
2880,2880,true_pair,1.0,1,1,48,48
2881,2881,true_pair,1.0,1,1,3,3
2882,2882,true_pair,1.0,1,1,46,46
2883,2883,true_pair,1.0,1,1,41,41
2884,2884,true_pair,1.0,1,1,47,47
2885,2885,true_pair,1.0,1,1,12,12
2886,2886,true_pair,1.0,1,1,0,0
2887,2887,true_pair,1.0,1,1,21,21
2888,2888,true_pair,1.0,1,1,10,10
2889,2889,true_pair,1.0,1,1,2,2
2890,2890,true_pair,1.0,1,1,11,11
2891,2891,true_pair,1.0,1,1,5,5
2892,2892,true_pair,1.0,1,1,42,42
2893,2893,true_pair,1.0,1,1,5,5
2894,2894,true_pair,1.0,1,1,8,8
2895,2895,true_pair,1.0,1,1,47,47
2896,2896,true_pair,1.0,1,1,27,27
2897,2897,true_pair,1.0,1,1,9,9
2898,2898,true_pair,1.0,1,1,48,48
2899,2899,true_pair,1.0,1,1,44,44
2900,2900,true_pair,1.0,1,1,16,16
2901,2901,true_pair,1.0,1,1,33,33
2902,2902,true_pair,1.0,1,1,13,13
2903,2903,true_pair,1.0,1,1,37,37
2904,2904,true_pair,1.0,1,1,16,16
2905,2905,true_pair,1.0,1,1,48,48
2906,2906,true_pair,1.0,1,1,13,13
2907,2907,true_pair,1.0,1,1,32,32
2908,2908,true_pair,1.0,1,1,8,8
2909,2909,true_pair,1.0,1,1,49,49
2910,2910,true_pair,1.0,1,1,16,16
2911,2911,true_pair,1.0,1,1,23,23
2912,2912,true_pair,1.0,1,1,34,34
2913,2913,true_pair,1.0,1,1,24,24
2914,2914,true_pair,1.0,1,1,15,15
2915,2915,true_pair,1.0,1,1,31,31
2916,2916,true_pair,1.0,1,1,49,49
2917,2917,true_pair,1.0,1,1,21,21
2918,2918,true_pair,1.0,1,1,39,39
2919,2919,true_pair,1.0,1,1,9,9
2920,2920,true_pair,1.0,1,1,35,35
2921,2921,true_pair,1.0,1,1,19,19
2922,2922,true_pair,1.0,1,1,30,30
2923,2923,true_pair,1.0,1,1,34,34
2924,2924,true_pair,1.0,1,1,7,7
2925,2925,true_pair,1.0,1,1,0,0
2926,2926,true_pair,1.0,1,1,9,9
2927,2927,true_pair,1.0,1,1,24,24
2928,2928,true_pair,1.0,1,1,14,14
2929,2929,true_pair,1.0,1,1,34,34
2930,2930,true_pair,1.0,1,1,20,20
2931,2931,true_pair,1.0,1,1,17,17
2932,2932,true_pair,1.0,1,1,49,49
2933,2933,true_pair,1.0,1,1,24,24
2934,2934,true_pair,1.0,1,1,22,22
2935,2935,true_pair,1.0,1,1,29,29
2936,2936,true_pair,1.0,1,1,43,43
2937,2937,true_pair,1.0,1,1,8,8
2938,2938,true_pair,1.0,1,1,10,10
2939,2939,true_pair,1.0,1,1,41,41
2940,2940,true_pair,1.0,1,1,45,45
2941,2941,true_pair,1.0,1,1,11,11
2942,2942,true_pair,1.0,1,1,0,0
2943,2943,true_pair,1.0,1,1,9,9
2944,2944,true_pair,1.0,1,1,15,15
2945,2945,true_pair,1.0,1,1,32,32
2946,2946,true_pair,1.0,1,1,17,17
2947,2947,true_pair,1.0,1,1,2,2
2948,2948,true_pair,1.0,1,1,1,1
2949,2949,true_pair,1.0,1,1,46,46
2950,2950,true_pair,1.0,1,1,48,48
2951,2951,true_pair,1.0,1,1,9,9
2952,2952,true_pair,1.0,1,1,45,45
2953,2953,true_pair,1.0,1,1,6,6
2954,2954,true_pair,1.0,1,1,30,30
2955,2955,true_pair,1.0,1,1,4,4
2956,2956,true_pair,1.0,1,1,42,42
2957,2957,true_pair,1.0,1,1,44,44
2958,2958,true_pair,1.0,1,1,40,40
2959,2959,true_pair,1.0,1,1,11,11
2960,2960,true_pair,1.0,1,1,2,2
2961,2961,true_pair,1.0,1,1,18,18
2962,2962,true_pair,1.0,1,1,45,45
2963,2963,true_pair,1.0,1,1,3,3
2964,2964,true_pair,1.0,1,1,31,31
2965,2965,true_pair,1.0,1,1,19,19
2966,2966,true_pair,1.0,1,1,28,28
2967,2967,true_pair,1.0,1,1,26,26
2968,2968,true_pair,1.0,1,1,16,16
2969,2969,true_pair,1.0,1,1,44,44
2970,2970,true_pair,1.0,1,1,38,38
2971,2971,true_pair,1.0,1,1,16,16
2972,2972,true_pair,1.0,1,1,49,49
2973,2973,true_pair,1.0,1,1,34,34
2974,2974,true_pair,1.0,1,1,16,16
2975,2975,true_pair,1.0,1,1,7,7
2976,2976,true_pair,1.0,1,1,2,2
2977,2977,true_pair,1.0,1,1,24,24
2978,2978,true_pair,1.0,1,1,1,1
2979,2979,true_pair,1.0,1,1,18,18
2980,2980,true_pair,1.0,1,1,18,18
2981,2981,true_pair,1.0,1,1,4,4
2982,2982,true_pair,1.0,1,1,40,40
2983,2983,true_pair,1.0,1,1,18,18
2984,2984,true_pair,1.0,1,1,36,36
2985,2985,true_pair,1.0,1,1,43,43
2986,2986,true_pair,1.0,1,1,9,9
2987,2987,true_pair,1.0,1,1,5,5
2988,2988,true_pair,1.0,1,1,34,34
2989,2989,true_pair,1.0,1,1,36,36
2990,2990,true_pair,1.0,1,1,39,39
2991,2991,true_pair,1.0,1,1,0,0
2992,2992,true_pair,1.0,1,1,5,5
2993,2993,true_pair,1.0,1,1,5,5
2994,2994,true_pair,1.0,1,1,30,30
2995,2995,true_pair,1.0,1,1,37,37
2996,2996,true_pair,1.0,1,1,31,31
2997,2997,true_pair,1.0,1,1,8,8
2998,2998,true_pair,1.0,1,1,7,7
2999,2999,true_pair,1.0,1,1,24,24
3000,3000,true_pair,1.0,1,1,27,27
3001,3001,true_pair,1.0,1,1,19,19
3002,3002,true_pair,1.0,1,1,44,44
3003,3003,true_pair,1.0,1,1,45,45
3004,3004,true_pair,1.0,1,1,46,46
3005,3005,true_pair,1.0,1,1,46,46
3006,3006,true_pair,1.0,1,1,19,19
3007,3007,true_pair,1.0,1,1,48,48
3008,3008,true_pair,1.0,1,1,22,22
3009,3009,true_pair,1.0,1,1,28,28
3010,3010,true_pair,1.0,1,1,16,16
3011,3011,true_pair,1.0,1,1,7,7
3012,3012,true_pair,1.0,1,1,15,15
3013,3013,true_pair,1.0,1,1,16,16
3014,3014,true_pair,1.0,1,1,5,5
3015,3015,true_pair,1.0,1,1,31,31
3016,3016,true_pair,1.0,1,1,19,19
3017,3017,true_pair,1.0,1,1,30,30
3018,3018,true_pair,1.0,1,1,2,2
3019,3019,true_pair,1.0,1,1,42,42
3020,3020,true_pair,1.0,1,1,11,11
3021,3021,true_pair,1.0,1,1,47,47
3022,3022,true_pair,1.0,1,1,42,42
3023,3023,true_pair,1.0,1,1,49,49
3024,3024,true_pair,1.0,1,1,17,17
3025,3025,true_pair,1.0,1,1,26,26
3026,3026,true_pair,1.0,1,1,49,49
3027,3027,true_pair,1.0,1,1,3,3
3028,3028,true_pair,1.0,1,1,22,22
3029,3029,true_pair,1.0,1,1,8,8
3030,3030,true_pair,1.0,1,1,5,5
3031,3031,true_pair,1.0,1,1,34,34
3032,3032,true_pair,1.0,1,1,36,36
3033,3033,true_pair,1.0,1,1,35,35
3034,3034,true_pair,1.0,1,1,11,11
3035,3035,true_pair,1.0,1,1,34,34
3036,3036,true_pair,1.0,1,1,6,6
3037,3037,true_pair,1.0,1,1,35,35
3038,3038,true_pair,1.0,1,1,32,32
3039,3039,true_pair,1.0,1,1,43,43
3040,3040,true_pair,1.0,1,1,42,42
3041,3041,true_pair,1.0,1,1,12,12
3042,3042,true_pair,1.0,1,1,22,22
3043,3043,true_pair,1.0,1,1,40,40
3044,3044,true_pair,1.0,1,1,35,35
3045,3045,true_pair,1.0,1,1,43,43
3046,3046,true_pair,1.0,1,1,35,35
3047,3047,true_pair,1.0,1,1,17,17
3048,3048,true_pair,1.0,1,1,42,42
3049,3049,true_pair,1.0,1,1,12,12
3050,3050,true_pair,1.0,1,1,48,48
3051,3051,true_pair,1.0,1,1,21,21
3052,3052,true_pair,1.0,1,1,10,10
3053,3053,true_pair,1.0,1,1,46,46
3054,3054,true_pair,1.0,1,1,47,47
3055,3055,true_pair,1.0,1,1,0,0
3056,3056,true_pair,1.0,1,1,17,17
3057,3057,true_pair,1.0,1,1,24,24
3058,3058,true_pair,1.0,1,1,29,29
3059,3059,true_pair,1.0,1,1,25,25
3060,3060,true_pair,1.0,1,1,49,49
3061,3061,true_pair,1.0,1,1,4,4
3062,3062,true_pair,1.0,1,1,13,13
3063,3063,true_pair,1.0,1,1,0,0
3064,3064,true_pair,1.0,1,1,33,33
3065,3065,true_pair,1.0,1,1,48,48
3066,3066,true_pair,1.0,1,1,12,12
3067,3067,true_pair,1.0,1,1,27,27
3068,3068,true_pair,1.0,1,1,8,8
3069,3069,true_pair,1.0,1,1,31,31
3070,3070,true_pair,1.0,1,1,47,47
3071,3071,true_pair,1.0,1,1,20,20
3072,3072,true_pair,1.0,1,1,9,9
3073,3073,true_pair,1.0,1,1,39,39
3074,3074,true_pair,1.0,1,1,19,19
3075,3075,true_pair,1.0,1,1,26,26
3076,3076,true_pair,1.0,1,1,30,30
3077,3077,true_pair,1.0,1,1,9,9
3078,3078,true_pair,1.0,1,1,27,27
3079,3079,true_pair,1.0,1,1,19,19
3080,3080,true_pair,1.0,1,1,0,0
3081,3081,true_pair,1.0,1,1,40,40
3082,3082,true_pair,1.0,1,1,21,21
3083,3083,true_pair,1.0,1,1,38,38
3084,3084,true_pair,1.0,1,1,37,37
3085,3085,true_pair,1.0,1,1,15,15
3086,3086,true_pair,1.0,1,1,28,28
3087,3087,true_pair,1.0,1,1,5,5
3088,3088,true_pair,1.0,1,1,21,21
3089,3089,true_pair,1.0,1,1,19,19
3090,3090,true_pair,1.0,1,1,18,18
3091,3091,true_pair,1.0,1,1,29,29
3092,3092,true_pair,1.0,1,1,2,2
3093,3093,true_pair,1.0,1,1,7,7
3094,3094,true_pair,1.0,1,1,15,15
3095,3095,true_pair,1.0,1,1,7,7
3096,3096,true_pair,1.0,1,1,43,43
3097,3097,true_pair,1.0,1,1,45,45
3098,3098,true_pair,1.0,1,1,5,5
3099,3099,true_pair,1.0,1,1,40,40
3100,3100,true_pair,1.0,1,1,9,9
3101,3101,true_pair,1.0,1,1,12,12
3102,3102,true_pair,1.0,1,1,1,1
3103,3103,true_pair,1.0,1,1,28,28
3104,3104,true_pair,1.0,1,1,46,46
3105,3105,true_pair,1.0,1,1,10,10
3106,3106,true_pair,1.0,1,1,28,28
3107,3107,true_pair,1.0,1,1,15,15
3108,3108,true_pair,1.0,1,1,33,33
3109,3109,true_pair,1.0,1,1,4,4
3110,3110,true_pair,1.0,1,1,34,34
3111,3111,true_pair,1.0,1,1,44,44
3112,3112,true_pair,1.0,1,1,15,15
3113,3113,true_pair,1.0,1,1,5,5
3114,3114,true_pair,1.0,1,1,6,6
3115,3115,true_pair,1.0,1,1,44,44
