a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
2865,144,random,1.0,0,0,44,9
2866,1813,random,1.0,0,0,13,6
2867,1613,random,1.0,0,0,13,26
2868,3470,random,1.0,0,0,20,9
2869,152,random,1.0,0,0,2,34
2870,964,random,1.0,0,0,14,6
2871,464,random,1.0,0,0,14,36
2872,1599,random,1.0,0,0,49,4
2873,1122,random,1.0,0,0,22,7
2874,778,random,1.0,0,0,28,14
2875,3895,random,1.0,0,0,45,47
2876,2174,random,1.0,0,0,24,14
2877,1213,random,1.0,0,0,13,14
2878,268,random,1.0,0,0,18,2
2879,945,random,1.0,0,0,45,1
2880,4748,random,1.0,0,0,48,16
2881,2503,random,1.0,0,0,3,27
2882,1796,random,1.0,0,0,46,41
2883,4791,random,1.0,0,0,41,37
2884,1597,random,1.0,0,0,47,2
2885,3212,random,1.0,0,0,12,32
2886,300,random,1.0,0,0,0,3
2887,2071,random,1.0,0,0,21,20
2888,3560,random,1.0,0,0,10,40
2889,4702,random,1.0,0,0,2,35
2890,3711,random,1.0,0,0,11,17
2891,1605,random,1.0,0,0,5,47
2892,3242,random,1.0,0,0,42,3
2893,3155,random,1.0,0,0,5,22
2894,258,random,1.0,0,0,8,10
2895,2947,random,1.0,0,0,47,2
2896,3777,random,1.0,0,0,27,42
2897,1209,random,1.0,0,0,9,18
2898,1898,random,1.0,0,0,48,45
2899,1844,random,1.0,0,0,44,24
2900,3416,random,1.0,0,1,16,16
2901,1983,random,1.0,0,0,33,13
2902,4163,random,1.0,0,0,13,14
2903,2037,random,1.0,0,0,37,41
2904,1866,random,1.0,0,0,16,28
2905,598,random,1.0,0,0,48,28
2906,563,random,1.0,0,0,13,43
2907,2582,random,1.0,0,0,32,45
2908,1808,random,1.0,0,0,8,17
2909,2949,random,1.0,0,0,49,46
2910,916,random,1.0,0,0,16,36
2911,3223,random,1.0,0,0,23,3
2912,4434,random,1.0,0,0,34,42
2913,4974,random,1.0,0,0,24,46
2914,4665,random,1.0,0,0,15,32
2915,3631,random,1.0,0,0,31,16
2916,4399,random,1.0,0,0,49,4
2917,1471,random,1.0,0,0,21,7
2918,4789,random,1.0,0,0,39,48
2919,3109,random,1.0,0,0,9,4
2920,3985,random,1.0,0,0,35,20
2921,169,random,1.0,0,1,19,19
2922,280,random,1.0,0,0,30,3
2923,2784,random,1.0,0,0,34,3
2924,4357,random,1.0,0,0,7,49
2925,2150,random,1.0,0,0,0,9
2926,759,random,1.0,0,0,9,26
2927,4874,random,1.0,0,0,24,8
2928,914,random,1.0,0,0,14,49
2929,2384,random,1.0,0,0,34,31
2930,4020,random,1.0,0,0,20,21
2931,3767,random,1.0,0,0,17,22
2932,2699,random,1.0,0,0,49,10
2933,3474,random,1.0,0,0,24,6
2934,1872,random,1.0,0,0,22,29
2935,729,random,1.0,0,0,29,39
2936,2593,random,1.0,0,0,43,17
2937,2858,random,1.0,0,0,8,37
2938,260,random,1.0,0,0,10,38
2939,691,random,1.0,0,0,41,42
2940,4245,random,1.0,0,0,45,17
2941,211,random,1.0,0,0,11,27
2942,1450,random,1.0,0,0,0,48
2943,3759,random,1.0,0,0,9,11
2944,4915,random,1.0,0,0,15,42
2945,4682,random,1.0,0,0,32,25
2946,3667,random,1.0,0,0,17,26
2947,4052,random,1.0,0,0,2,14
2948,3151,random,1.0,0,0,1,49
2949,2646,random,1.0,0,0,46,3
2950,2748,random,1.0,0,0,48,0
2951,2209,random,1.0,0,0,9,26
2952,1095,random,1.0,0,0,45,43
2953,806,random,1.0,0,0,6,13
2954,1780,random,1.0,0,0,30,38
2955,4354,random,1.0,0,0,4,27
2956,3542,random,1.0,0,0,42,27
2957,2794,random,1.0,0,0,44,14
2958,4440,random,1.0,0,0,40,38
2959,3311,random,1.0,0,0,11,41
2960,1752,random,1.0,0,0,2,18
2961,318,random,1.0,0,0,18,42
2962,3645,random,1.0,0,0,45,3
2963,653,random,1.0,0,0,3,31
2964,2881,random,1.0,0,0,31,3
2965,4619,random,1.0,0,0,19,32
2966,1278,random,1.0,0,0,28,18
2967,2776,random,1.0,0,0,26,13
2968,2316,random,1.0,0,0,16,9
2969,3994,random,1.0,0,0,44,13
2970,38,random,1.0,0,0,38,10
2971,4666,random,1.0,0,0,16,36
2972,1299,random,1.0,0,0,49,6
2973,134,random,1.0,0,0,34,45
2974,1816,random,1.0,0,0,16,11
2975,657,random,1.0,0,0,7,16
2976,4602,random,1.0,0,1,2,2
2977,1924,random,1.0,0,0,24,34
2978,2751,random,1.0,0,0,1,12
2979,3168,random,1.0,0,0,18,34
2980,4718,random,1.0,0,0,18,41
2981,1904,random,1.0,0,0,4,31
2982,2190,random,1.0,0,0,40,43
2983,2718,random,1.0,0,0,18,22
2984,3086,random,1.0,0,0,36,28
2985,4193,random,1.0,0,0,43,31
2986,3209,random,1.0,0,0,9,35
2987,3655,random,1.0,0,0,5,43
2988,3734,random,1.0,0,0,34,31
2989,86,random,1.0,0,0,36,39
2990,3689,random,1.0,0,0,39,30
2991,4300,random,1.0,0,0,0,1
2992,2855,random,1.0,0,0,5,14
2993,2905,random,1.0,0,0,5,48
2994,980,random,1.0,0,0,30,7
2995,637,random,1.0,0,0,37,7
2996,3081,random,1.0,0,0,31,40
2997,3708,random,1.0,0,0,8,10
2998,2357,random,1.0,0,0,7,17
2999,4824,random,1.0,0,0,24,30
3000,427,random,1.0,0,0,27,26
3001,1469,random,1.0,0,0,19,45
3002,894,random,1.0,0,0,44,1
3003,3795,random,1.0,0,0,45,25
3004,3696,random,1.0,0,0,46,4
3005,546,random,1.0,0,0,46,40
3006,4419,random,1.0,0,0,19,43
3007,3798,random,1.0,0,0,48,16
3008,4772,random,1.0,0,0,22,37
3009,3928,random,1.0,0,0,28,18
3010,1566,random,1.0,0,0,16,7
3011,407,random,1.0,0,0,7,48
3012,1765,random,1.0,0,0,15,22
3013,3116,random,1.0,0,0,16,1
3014,3255,random,1.0,0,0,5,36
3015,3181,random,1.0,0,0,31,29
3016,2619,random,1.0,0,0,19,6
3017,2730,random,1.0,0,0,30,18
3018,2202,random,1.0,0,0,2,34
3019,4492,random,1.0,0,0,42,45
3020,1211,random,1.0,0,0,11,32
3021,2797,random,1.0,0,0,47,2
3022,4092,random,1.0,0,0,42,6
3023,4049,random,1.0,0,0,49,10
3024,1867,random,1.0,0,0,17,8
3025,3526,random,1.0,0,0,26,4
3026,449,random,1.0,0,0,49,3
3027,203,random,1.0,0,1,3,3
3028,572,random,1.0,0,0,22,39
3029,2458,random,1.0,0,0,8,17
3030,3405,random,1.0,0,0,5,46
3031,734,random,1.0,0,0,34,13
3032,3986,random,1.0,0,1,36,36
3033,635,random,1.0,0,0,35,23
3034,2561,random,1.0,0,0,11,40
3035,834,random,1.0,0,0,34,46
3036,2256,random,1.0,0,0,6,37
3037,3685,random,1.0,0,0,35,47
3038,2282,random,1.0,0,0,32,30
3039,3993,random,1.0,0,0,43,0
3040,2442,random,1.0,0,0,42,5
3041,3662,random,1.0,0,0,12,18
3042,4072,random,1.0,0,0,22,10
3043,1840,random,1.0,0,0,40,39
3044,4835,random,1.0,0,0,35,6
3045,2343,random,1.0,0,0,43,18
3046,2385,random,1.0,0,0,35,43
3047,3417,random,1.0,0,0,17,44
3048,3892,random,1.0,0,0,42,37
3049,2712,random,1.0,0,0,12,18
3050,98,random,1.0,0,0,48,47
3051,371,random,1.0,0,0,21,18
3052,10,random,1.0,0,0,10,3
3053,1546,random,1.0,0,0,46,40
3054,2847,random,1.0,0,0,47,16
3055,2550,random,1.0,0,0,0,36
3056,3467,random,1.0,0,0,17,49
3057,674,random,1.0,0,0,24,22
3058,2829,random,1.0,0,0,29,8
3059,4675,random,1.0,0,0,25,4
3060,1049,random,1.0,0,0,49,34
3061,2704,random,1.0,0,0,4,37
3062,1713,random,1.0,0,0,13,1
3063,1350,random,1.0,0,0,0,18
3064,1133,random,1.0,0,0,33,32
3065,4098,random,1.0,0,0,48,41
3066,362,random,1.0,0,0,12,16
3067,2777,random,1.0,0,0,27,30
3068,1558,random,1.0,0,0,8,11
3069,4381,random,1.0,0,0,31,12
3070,4097,random,1.0,0,0,47,1
3071,3570,random,1.0,0,0,20,5
3072,1959,random,1.0,0,0,9,27
3073,539,random,1.0,0,0,39,29
3074,4769,random,1.0,0,0,19,26
3075,4326,random,1.0,0,0,26,0
3076,180,random,1.0,0,0,30,0
3077,659,random,1.0,0,0,9,11
3078,4627,random,1.0,0,0,27,40
3079,2419,random,1.0,0,0,19,24
3080,1150,random,1.0,0,0,0,9
3081,3190,random,1.0,0,1,40,40
3082,3621,random,1.0,0,0,21,19
3083,1788,random,1.0,0,0,38,23
3084,1587,random,1.0,0,0,37,36
3085,3965,random,1.0,0,0,15,30
3086,378,random,1.0,0,0,28,3
3087,655,random,1.0,0,0,5,37
3088,2571,random,1.0,0,0,21,11
3089,4219,random,1.0,0,0,19,28
3090,4418,random,1.0,0,0,18,17
3091,4579,random,1.0,0,0,29,49
3092,1502,random,1.0,0,0,2,33
3093,3407,random,1.0,0,0,7,39
3094,115,random,1.0,0,0,15,38
3095,4057,random,1.0,0,0,7,26
3096,3743,random,1.0,0,0,43,30
3097,3445,random,1.0,0,0,45,34
3098,2405,random,1.0,0,0,5,4
3099,390,random,1.0,0,0,40,13
3100,3259,random,1.0,0,0,9,24
3101,3812,random,1.0,0,0,12,6
3102,51,random,1.0,0,1,1,1
3103,2328,random,1.0,0,0,28,19
3104,4396,random,1.0,0,0,46,41
3105,2210,random,1.0,0,0,10,44
3106,1778,random,1.0,0,0,28,30
3107,615,random,1.0,0,0,15,9
3108,633,random,1.0,0,0,33,25
3109,1254,random,1.0,0,0,4,31
3110,4334,random,1.0,0,0,34,37
3111,3394,random,1.0,0,0,44,35
3112,4365,random,1.0,0,0,15,4
3113,3555,random,1.0,0,0,5,32
3114,356,random,1.0,0,0,6,18
3115,3094,random,1.0,0,0,44,15
3116,1201,random,1.0,0,0,1,18
3117,3393,random,1.0,0,0,43,36
3118,3941,random,1.0,0,0,41,4
3119,1492,random,1.0,0,0,42,7
3120,1126,random,1.0,0,0,26,40
3121,1963,random,1.0,0,0,13,7
3122,501,random,1.0,0,0,1,6
3123,1608,random,1.0,0,0,8,44
3124,981,random,1.0,0,0,31,47
3125,4113,random,1.0,0,0,13,40
3126,4087,random,1.0,0,0,37,0
3127,4033,random,1.0,0,0,33,25
3128,722,random,1.0,0,0,22,11
3129,2885,random,1.0,0,0,35,12
3130,2710,random,1.0,0,0,10,9
3131,2878,random,1.0,0,0,28,18
3132,2814,random,1.0,0,0,14,6
3133,3275,random,1.0,0,0,25,7
3134,831,random,1.0,0,0,31,7
3135,4412,random,1.0,0,0,12,34
3136,3293,random,1.0,0,0,43,9
3137,2175,random,1.0,0,0,25,45
3138,1322,random,1.0,0,0,22,10
3139,2606,random,1.0,0,0,6,11
3140,2024,random,1.0,0,0,24,37
3141,939,random,1.0,0,0,39,45
3142,4346,random,1.0,0,0,46,1
3143,4959,random,1.0,0,0,9,26
3144,2680,random,1.0,0,0,30,44
3145,2291,random,1.0,0,0,41,45
3146,3196,random,1.0,0,0,46,15
3147,315,random,1.0,0,0,15,21
3148,3424,random,1.0,0,0,24,13
3149,1676,random,1.0,0,0,26,10
3150,4892,random,1.0,0,0,42,0
3151,549,random,1.0,0,0,49,33
3152,217,random,1.0,0,0,17,24
3153,2628,random,1.0,0,0,28,11
3154,4943,random,1.0,0,0,43,11
3155,2922,random,1.0,0,0,22,30
3156,307,random,1.0,0,0,7,40
3157,4930,random,1.0,0,0,30,48
3158,2583,random,1.0,0,0,33,7
3159,4906,random,1.0,0,0,6,35
3160,3480,random,1.0,0,0,30,1
3161,2138,random,1.0,0,0,38,13
3162,3700,random,1.0,0,0,0,18
3163,4849,random,1.0,0,0,49,35
3164,3348,random,1.0,0,0,48,42
3165,235,random,1.0,0,0,35,11
3166,107,random,1.0,0,0,7,2
3167,2724,random,1.0,0,0,24,47
3168,534,random,1.0,0,0,34,3
3169,1913,random,1.0,0,0,13,23
3170,912,random,1.0,0,0,12,18
3171,979,random,1.0,0,0,29,48
3172,906,random,1.0,0,0,6,39
3173,2354,random,1.0,0,0,4,30
3174,908,random,1.0,0,0,8,23
3175,2520,random,1.0,0,0,20,14
3176,3674,random,1.0,0,0,24,47
3177,1505,random,1.0,0,0,5,18
3178,926,random,1.0,0,0,26,28
3179,755,random,1.0,0,0,5,45
3180,2265,random,1.0,0,0,15,36
3181,3029,random,1.0,0,0,29,8
3182,2875,random,1.0,0,0,25,45
3183,2219,random,1.0,0,0,19,22
3184,4305,random,1.0,0,0,5,31
3185,40,random,1.0,0,0,40,23
3186,3666,random,1.0,0,0,16,30
3187,1327,random,1.0,0,0,27,37
3188,1480,random,1.0,0,0,30,0
3189,725,random,1.0,0,0,25,24
3190,1790,random,1.0,0,0,40,38
3191,1365,random,1.0,0,0,15,39
3192,2324,random,1.0,0,0,24,4
3193,4414,random,1.0,0,0,14,22
3194,2983,random,1.0,0,0,33,18
3195,754,random,1.0,0,0,4,17
3196,4215,random,1.0,0,0,15,10
3197,1363,random,1.0,0,0,13,45
3198,329,random,1.0,0,0,29,11
3199,3329,random,1.0,0,0,29,38
3200,2536,random,1.0,0,0,36,9
3201,3975,random,1.0,0,0,25,29
3202,2857,random,1.0,0,0,7,12
3203,1574,random,1.0,0,0,24,42
3204,3208,random,1.0,0,0,8,17
3205,4581,random,1.0,0,0,31,30
3206,2044,random,1.0,0,0,44,12
3207,2043,random,1.0,0,0,43,14
3208,967,random,1.0,0,0,17,44
3209,1285,random,1.0,0,0,35,37
3210,202,random,1.0,0,0,2,4
3211,346,random,1.0,0,0,46,26
3212,1882,random,1.0,0,0,32,4
3213,2464,random,1.0,0,0,14,21
3214,284,random,1.0,0,0,34,8
3215,3154,random,1.0,0,0,4,43
3216,1098,random,1.0,0,0,48,31
3217,4009,random,1.0,0,0,9,29
3218,3672,random,1.0,0,0,22,48
3219,976,random,1.0,0,0,26,12
3220,1979,random,1.0,0,0,29,18
3221,4389,random,1.0,0,0,39,6
3222,4971,random,1.0,0,0,21,31
3223,553,random,1.0,0,0,3,26
3224,1671,random,1.0,0,0,21,27
3225,1550,random,1.0,0,0,0,26
3226,1729,random,1.0,0,0,29,6
3227,1807,random,1.0,0,0,7,25
3228,2331,random,1.0,0,0,31,20
3229,4978,random,1.0,0,0,28,49
3230,36,random,1.0,0,0,36,32
3231,2083,random,1.0,0,0,33,26
3232,302,random,1.0,0,0,2,35
3233,1876,random,1.0,0,0,26,23
3234,2501,random,1.0,0,0,1,5
3235,610,random,1.0,0,0,10,42
3236,3890,random,1.0,0,0,40,15
3237,1111,random,1.0,0,0,11,37
3238,1134,random,1.0,0,0,34,21
3239,2871,random,1.0,0,0,21,14
3240,717,random,1.0,0,0,17,25
3241,1559,random,1.0,0,0,9,38
3242,2303,random,1.0,0,0,3,32
3243,882,random,1.0,0,0,32,22
3244,439,random,1.0,0,0,39,9
3245,661,random,1.0,0,0,11,10
3246,2064,random,1.0,0,0,14,11
3247,2866,random,1.0,0,0,16,13
3248,4598,random,1.0,0,0,48,21
3249,4681,random,1.0,0,0,31,4
3250,297,random,1.0,0,0,47,24
3251,4841,random,1.0,0,0,41,7
3252,1905,random,1.0,0,0,5,31
3253,4321,random,1.0,0,0,21,8
3254,4482,random,1.0,0,0,32,14
3255,1886,random,1.0,0,0,36,7
3256,3222,random,1.0,0,0,22,21
3257,2317,random,1.0,0,0,17,11
3258,4697,random,1.0,0,0,47,49
3259,1374,random,1.0,0,0,24,39
3260,3206,random,1.0,0,0,6,44
3261,111,random,1.0,0,0,11,38
3262,358,random,1.0,0,0,8,24
3263,2999,random,1.0,0,0,49,24
3264,2585,random,1.0,0,0,35,40
3265,1347,random,1.0,0,0,47,18
3266,3217,random,1.0,0,0,17,9
3267,1831,random,1.0,0,0,31,19
3268,1710,random,1.0,0,0,10,5
3269,1090,random,1.0,0,0,40,36
3270,1938,random,1.0,0,0,38,41
3271,548,random,1.0,0,0,48,25
3272,3830,random,1.0,0,0,30,21
3273,4146,random,1.0,0,0,46,24
3274,1191,random,1.0,0,0,41,13
3275,3857,random,1.0,0,0,7,48
3276,4512,random,1.0,0,0,12,3
3277,1273,random,1.0,0,0,23,42
3278,103,random,1.0,0,0,3,0
3279,4439,random,1.0,0,0,39,10
3280,4359,random,1.0,0,0,9,8
3281,2090,random,1.0,0,0,40,43
3282,63,random,1.0,0,0,13,5
3283,3654,random,1.0,0,0,4,3
3284,730,random,1.0,0,0,30,35
3285,4733,random,1.0,0,0,33,1
3286,3924,random,1.0,0,0,24,33
3287,2803,random,1.0,0,0,3,24
3288,2191,random,1.0,0,0,41,14
3289,4999,random,1.0,0,0,49,22
3290,3431,random,1.0,0,0,31,19
3291,3450,random,1.0,0,0,0,42
3292,384,random,1.0,0,0,34,48
3293,2909,random,1.0,0,0,9,49
3294,1320,random,1.0,0,0,20,32
3295,2816,random,1.0,0,0,16,47
3296,579,random,1.0,0,0,29,17
3297,2355,random,1.0,0,0,5,36
3298,150,random,1.0,0,0,0,33
3299,1928,random,1.0,0,0,28,34
3300,218,random,1.0,0,0,18,39
3301,2490,random,1.0,0,0,40,36
3302,2789,random,1.0,0,0,39,8
3303,4501,random,1.0,0,0,1,4
3304,3853,random,1.0,0,0,3,17
3305,1388,random,1.0,0,0,38,15
3306,1829,random,1.0,0,0,29,11
3307,4452,random,1.0,0,0,2,4
3308,2364,random,1.0,0,0,14,35
3309,1199,random,1.0,0,0,49,7
3310,2498,random,1.0,0,0,48,14
3311,3141,random,1.0,0,0,41,39
3312,2792,random,1.0,0,0,42,41
3313,1076,random,1.0,0,0,26,27
3314,4644,random,1.0,0,0,44,23
3315,3953,random,1.0,0,0,3,12
3316,1354,random,1.0,0,0,4,31
3317,819,random,1.0,0,0,19,18
3318,4745,random,1.0,0,1,45,45
3319,1741,random,1.0,0,0,41,11
3320,1016,random,1.0,0,0,16,29
3321,4489,random,1.0,0,0,39,30
3322,2052,random,1.0,0,0,2,17
3323,1890,random,1.0,0,0,40,0
3324,334,random,1.0,0,0,34,12
3325,1130,random,1.0,0,0,30,9
3326,869,random,1.0,0,0,19,26
3327,2815,random,1.0,0,0,15,38
3328,1917,random,1.0,0,0,17,25
3329,2038,random,1.0,0,0,38,15
3330,599,random,1.0,0,0,49,26
3331,2279,random,1.0,0,0,29,24
3332,3113,random,1.0,0,0,13,5
3333,4580,random,1.0,0,0,30,37
3334,1619,random,1.0,0,1,19,19
3335,3322,random,1.0,0,0,22,2
3336,2025,random,1.0,0,0,25,17
3337,3292,random,1.0,0,0,42,34
3338,2078,random,1.0,0,0,28,10
3339,1814,random,1.0,0,0,14,39
3340,4230,random,1.0,0,0,30,42
3341,32,random,1.0,0,0,32,14
3342,3362,random,1.0,0,0,12,16
3343,2627,random,1.0,0,0,27,40
3344,1164,random,1.0,0,0,14,21
3345,2984,random,1.0,0,0,34,36
3346,338,random,1.0,0,0,38,29
3347,1853,random,1.0,0,0,3,17
3348,2192,random,1.0,0,0,42,13
3349,3874,random,1.0,0,0,24,27
3350,664,random,1.0,0,0,14,21
3351,394,random,1.0,0,0,44,33
3352,1845,random,1.0,0,0,45,21
3353,509,random,1.0,0,0,9,49
3354,4995,random,1.0,0,0,45,37
3355,2958,random,1.0,0,0,8,40
3356,2839,random,1.0,0,0,39,38
3357,4518,random,1.0,0,0,18,29
3358,4533,random,1.0,0,0,33,44
3359,564,random,1.0,0,0,14,23
3360,1846,random,1.0,0,0,46,24
3361,1255,random,1.0,0,0,5,9
3362,4916,random,1.0,0,0,16,11
3363,4780,random,1.0,0,0,30,48
3364,921,random,1.0,0,0,21,0
3365,2492,random,1.0,0,0,42,0
3366,4794,random,1.0,0,0,44,46
3367,3351,random,1.0,0,0,1,44
3368,2840,random,1.0,0,0,40,33
3369,1610,random,1.0,0,0,10,27
3370,2615,random,1.0,0,0,15,17
3371,4085,random,1.0,0,0,35,43
3372,1369,random,1.0,0,0,19,1
3373,3738,random,1.0,0,0,38,47
3374,2495,random,1.0,0,0,45,18
3375,2537,random,1.0,0,0,37,26
3376,4817,random,1.0,0,0,17,49
3377,3270,random,1.0,0,0,20,38
3378,3399,random,1.0,0,0,49,21
3379,1482,random,1.0,0,0,32,6
3380,1893,random,1.0,0,0,43,9
3381,4319,random,1.0,0,0,19,23
3382,3084,random,1.0,0,0,34,37
3383,4174,random,1.0,0,0,24,5
3384,3172,random,1.0,0,0,22,6
3385,239,random,1.0,0,0,39,48
3386,1301,random,1.0,0,0,1,34
3387,3653,random,1.0,0,0,3,42
3388,4638,random,1.0,0,0,38,2
3389,4877,random,1.0,0,0,27,10
3390,4565,random,1.0,0,0,15,47
3391,2130,random,1.0,0,0,30,5
3392,3481,random,1.0,0,0,31,13
3393,1736,random,1.0,0,0,36,23
3394,4285,random,1.0,0,0,35,28
3395,4277,random,1.0,0,0,27,23
3396,3276,random,1.0,0,0,26,12
3397,1180,random,1.0,0,0,30,41
3398,2496,random,1.0,0,0,46,25
3399,2921,random,1.0,0,0,21,19
3400,1466,random,1.0,0,0,16,5
3401,1303,random,1.0,0,0,3,32
3402,3917,random,1.0,0,0,17,5
3403,3544,random,1.0,0,0,44,40
3404,1837,random,1.0,0,0,37,39
3405,3646,random,1.0,0,0,46,42
3406,1683,random,1.0,0,0,33,13
3407,489,random,1.0,0,0,39,17
3408,747,random,1.0,0,0,47,48
3409,1247,random,1.0,0,0,47,39
3410,521,random,1.0,0,0,21,20
3411,4196,random,1.0,0,0,46,34
3412,773,random,1.0,0,0,23,15
3413,3236,random,1.0,0,0,36,40
3414,162,random,1.0,0,0,12,8
3415,2435,random,1.0,0,0,35,18
3416,3866,random,1.0,0,1,16,16
3417,4444,random,1.0,0,0,44,36
3418,4059,random,1.0,0,0,9,31
3419,2971,random,1.0,0,0,21,16
3420,3644,random,1.0,0,0,44,27
3421,369,random,1.0,0,0,19,0
3422,3923,random,1.0,0,0,23,0
3423,460,random,1.0,0,0,10,43
3424,3463,random,1.0,0,0,13,45
3425,2414,random,1.0,0,0,14,6
3426,4311,random,1.0,0,0,11,20
3427,3907,random,1.0,0,0,7,3
3428,2505,random,1.0,0,0,5,21
3429,1721,random,1.0,0,0,21,35
3430,0,random,1.0,0,0,0,35
3431,2919,random,1.0,0,0,19,9
3432,3017,random,1.0,0,0,17,30
3433,411,random,1.0,0,0,11,9
3434,2988,random,1.0,0,0,38,34
3435,568,random,1.0,0,0,18,44
3436,3748,random,1.0,0,0,48,39
3437,1326,random,1.0,0,0,26,11
3438,1909,random,1.0,0,0,9,4
3439,1642,random,1.0,0,0,42,26
3440,2434,random,1.0,0,0,34,31
3441,3053,random,1.0,0,0,3,46
3442,3046,random,1.0,0,0,46,35
3443,4232,random,1.0,0,0,32,36
3444,1705,random,1.0,0,0,5,41
3445,1184,random,1.0,0,0,34,15
3446,4289,random,1.0,0,0,39,0
3447,2334,random,1.0,0,0,34,20
3448,1051,random,1.0,0,0,1,2
3449,4897,random,1.0,0,0,47,21
3450,4142,random,1.0,0,0,42,34
3451,1768,random,1.0,0,0,18,17
3452,4044,random,1.0,0,0,44,43
3453,2322,random,1.0,0,0,22,12
3454,569,random,1.0,0,0,19,43
3455,4199,random,1.0,0,0,49,34
3456,2208,random,1.0,0,0,8,27
3457,588,random,1.0,0,0,38,10
3458,1256,random,1.0,0,0,6,46
3459,2860,random,1.0,0,0,10,35
3460,117,random,1.0,0,0,17,34
3461,20,random,1.0,0,0,20,15
3462,4214,random,1.0,0,0,14,49
3463,3095,random,1.0,0,0,45,7
3464,3770,random,1.0,0,0,20,34
3465,1105,random,1.0,0,0,5,13
3466,2360,random,1.0,0,0,10,15
3467,799,random,1.0,0,0,49,25
3468,4967,random,1.0,0,0,17,10
3469,2542,random,1.0,0,0,42,19
3470,2709,random,1.0,0,0,9,27
3471,2020,random,1.0,0,0,20,3
3472,3235,random,1.0,0,0,35,10
3473,2393,random,1.0,0,0,43,0
3474,1006,random,1.0,0,0,6,13
3475,179,random,1.0,0,0,29,16
3476,189,random,1.0,0,0,39,24
3477,3128,random,1.0,0,0,28,22
3478,3318,random,1.0,0,0,18,45
3479,3184,random,1.0,0,0,34,5
3480,1851,random,1.0,0,0,1,44
3481,3263,random,1.0,0,0,13,49
3482,2733,random,1.0,0,0,33,21
3483,1362,random,1.0,0,0,12,24
3484,1364,random,1.0,0,0,14,39
3485,3854,random,1.0,0,0,4,44
3486,802,random,1.0,0,0,2,33
3487,3613,random,1.0,0,0,13,12
3488,2943,random,1.0,0,0,43,9
3489,990,random,1.0,0,0,40,26
3490,4299,random,1.0,0,0,49,26
3491,3435,random,1.0,0,0,35,18
3492,4433,random,1.0,0,0,33,44
3493,4676,random,1.0,0,0,26,18
3494,3684,random,1.0,0,0,34,2
3495,3321,random,1.0,0,0,21,39
3496,4237,random,1.0,0,0,37,2
3497,852,random,1.0,0,0,2,27
3498,2695,random,1.0,0,0,45,4
3499,3522,random,1.0,0,0,22,4
3500,44,random,1.0,0,0,44,41
3501,4983,random,1.0,0,0,33,10
3502,3511,random,1.0,0,0,11,28
3503,383,random,1.0,0,1,33,33
3504,25,random,1.0,0,0,25,28
3505,3979,random,1.0,0,0,29,11
3506,60,random,1.0,0,0,10,20
3507,4424,random,1.0,0,0,24,39
3508,3497,random,1.0,0,0,47,2
3509,3382,random,1.0,0,0,32,34
3510,2653,random,1.0,0,0,3,43
3511,728,random,1.0,0,0,28,48
3512,3763,random,1.0,0,0,13,41
3513,4409,random,1.0,0,0,9,34
3514,2679,random,1.0,0,0,29,33
3515,1739,random,1.0,0,0,39,4
3516,839,random,1.0,0,0,39,49
3517,3822,random,1.0,0,0,22,19
3518,4907,random,1.0,0,0,7,25
3519,3741,random,1.0,0,0,41,8
3520,340,random,1.0,0,0,40,47
3521,2977,random,1.0,0,0,27,24
3522,4004,random,1.0,0,0,4,17
3523,2039,random,1.0,0,0,39,47
3524,3195,random,1.0,0,0,45,4
3525,349,random,1.0,0,0,49,46
3526,1654,random,1.0,0,0,4,32
3527,3837,random,1.0,0,0,37,36
3528,875,random,1.0,0,0,25,40
3529,3780,random,1.0,0,0,30,23
3530,3012,random,1.0,0,0,12,15
3531,3566,random,1.0,0,0,16,48
3532,2268,random,1.0,0,0,18,38
3533,1748,random,1.0,0,0,48,33
3534,4190,random,1.0,0,0,40,13
3535,1426,random,1.0,0,0,26,36
3536,2152,random,1.0,0,0,2,48
3537,1652,random,1.0,0,0,2,23
3538,2689,random,1.0,0,0,39,14
3539,4204,random,1.0,0,0,4,29
3540,1167,random,1.0,0,0,17,18
3541,1680,random,1.0,0,0,30,28
3542,727,random,1.0,0,0,27,47
3543,2099,random,1.0,0,0,49,21
3544,590,random,1.0,0,0,40,49
3545,4164,random,1.0,0,0,14,11
3546,2062,random,1.0,0,0,12,10
3547,1957,random,1.0,0,0,7,3
3548,4024,random,1.0,0,0,24,45
3549,3391,random,1.0,0,0,41,30
3550,595,random,1.0,0,0,45,49
3551,4091,random,1.0,0,0,41,44
3552,2644,random,1.0,0,0,44,40
3553,4753,random,1.0,0,0,3,49
3554,3213,random,1.0,0,0,13,14
3555,4582,random,1.0,0,0,32,33
3556,3178,random,1.0,0,0,28,26
3557,4355,random,1.0,0,0,5,17
3558,2416,random,1.0,0,0,16,49
3559,4677,random,1.0,0,0,27,38
3560,790,random,1.0,0,0,40,12
3561,276,random,1.0,0,0,26,4
3562,136,random,1.0,0,0,36,40
3563,931,random,1.0,0,0,31,4
3564,1500,random,1.0,0,0,0,23
3565,3176,random,1.0,0,0,26,24
3566,2948,random,1.0,0,0,48,1
3567,666,random,1.0,0,0,16,2
3568,353,random,1.0,0,0,3,44
3569,1996,random,1.0,0,0,46,17
